MARCA_ID, MARCA, COR
-1, OUTRA,
1, NEW HOLLAND, #003E85
11, VALTRA,
120130518080852, VALMET,
120191031162533, KOMATSU FOREST,
120191031171642, CASE (F),
120191031171708, CATERPILLAR (F),
120191031171942, LOGMAX,
120191031172239, VOLVO (F),
120191031172113, PONSEE,
120191031171807, HYUNDAI,
120191031172124, SANY,
120191031172033, NISULA,
120191031172146, TIGERCAT,
13, JACTO,
3, CASE IH,
4, JOHN DEEE, 
5, MASSEY FERGUSON,
6, AGRALE,
120130613024927, STARA,
, KUHN,
, PLATICENTER,
, MONTANA,
, TATU,
, CBT,
